,Latitude,Longitude
4284,40.671039574,-73.78411897699999
4285,40.794150256,-73.93986908699999
4286,40.847233143000004,-73.934858484
4287,40.809596838000004,-73.949785598
4288,40.670206898,-73.923942878
4289,40.685276523,-73.92952167199999
4290,40.642418199,-74.014915668
4291,40.663043206,-73.90565843
4292,40.599951641,-73.759029763
4293,40.766508632,-73.982362725
4295,40.744993295,-73.988016331
4296,40.688523541,-73.864926925
4297,40.722183568,-73.981786406
4298,40.862176526,-73.919403121
4299,40.785424354,-73.976673876
4300,40.668442123,-73.924121524
4301,40.703824542,-74.013151327
4302,40.655701416999996,-73.92498296800001
4303,40.822198205999996,-73.869619968
4304,40.853853379,-73.917688948
4305,40.749877374,-73.862727261
4306,40.823000297,-73.867764865
4307,40.705000574,-73.917349763
4308,40.695864034,-73.981822445
4309,40.867503391,-73.894800154
4310,40.867503391,-73.894800154
4311,40.675638295,-73.883883607
4312,40.684616294,-73.918932657
4313,40.755958814,-73.990728688
4314,40.82506399,-73.877397261
4315,40.598513439,-74.00274177899999
4316,40.561750773,-74.126959437
4317,40.673790265,-73.802694082
4318,40.684616294,-73.918932657
4319,40.741769049,-73.906178483
4320,40.75889776,-73.88928649
4321,40.631713688000005,-73.932143403
4322,40.864640953,-73.892132912
4323,40.848341256,-73.933545337
4324,40.617337803000005,-73.966204
4325,40.61478207,-74.083045677
4326,40.760963946,-73.87782207800001
4327,40.856576728,-73.843893678
4328,40.651946601999995,-73.929394707
4329,40.798911165999996,-73.963117633
4330,40.875587515,-73.846676742
4331,40.644106623,-73.905270809
4332,40.800112068000004,-73.967989389
4333,40.898724150999996,-73.872884535
4334,40.8623229,-73.869407542
4335,40.667492429,-73.88181427100001
4336,40.840514993,-73.854629031
4337,40.83655923,-73.914273566
4338,40.787874599,-73.928181646
4339,40.631713688000005,-73.932143403
4340,40.70623804,-73.791243838
4341,40.614514395,-73.947000446
4342,40.833154599000004,-73.909139311
4343,40.610619406,-73.946729815
4344,40.635419693,-74.007852297
4345,40.684807765,-73.863153268
4346,40.794852885,-73.93477972
4347,40.63062120000001,-73.932040035
4348,40.823387290999996,-73.87017045
4349,40.66982243,-73.932418254
4350,40.836652522,-73.90714690899999
4351,40.687598865,-73.82628917699999
4352,40.580877381,-73.93710188
4353,40.816030991,-73.939448304
4354,40.700181676999996,-73.92680828
4355,40.696847054,-73.936509237
4356,40.794943941,-73.940753212
4357,40.757833473000005,-73.919933646
4358,40.756742537,-73.865514109
4359,40.586998056999995,-73.80979119
4360,40.731209233,-73.81490724300001
4361,40.637593915,-74.112273445
4362,40.604913096,-74.016902418
4363,40.848447832,-73.923905353
4364,40.677605279,-73.82821878
4365,40.833374596,-73.85138147100001
4366,40.875908403000004,-73.876193398
4367,40.724052819,-73.952970759
4368,40.634100273,-73.957973713
4369,40.739624149,-73.892209005
4370,40.826986279,-73.854622453
4371,40.879654142,-73.883360966
4372,40.636284129,-74.036925081
4373,40.677587193,-73.932060677
4374,40.781617213000004,-73.975732771
4375,40.879654142,-73.883360966
4376,40.767615592,-73.908661935
4377,40.764275182,-73.915792527
4378,40.662321699,-73.938654284
4379,40.597493846999996,-73.799887555
4380,40.754089855,-73.993941298
4381,40.750430768,-73.989282176
4382,40.7169185,-73.97822737199999
4383,40.623595801,-74.08277205899999
4384,40.647826569,-73.95694523899999
4385,40.85372503,-73.926801992
4386,40.774262003000004,-73.97924483199999
4387,40.680048726,-73.775909194
4388,40.758759600000005,-73.97868295
4389,40.887089188000004,-73.86778566699999
4390,40.897005967,-73.850005753
4391,40.730407985999996,-73.815046576
4392,40.628013961,-74.146924829
4393,40.694076375,-73.82801046
4394,40.615491223,-74.08165623
4395,40.86816897,-73.836939015
4396,40.833159829,-73.887095897
4397,40.75619167,-73.986256492
4398,40.649490707,-73.940298568
4399,40.869470477,-73.87986080399999
4400,40.647826569,-73.95694523899999
4401,40.647826569,-73.95694523899999
4402,40.680485333,-73.792092404
4403,40.680485333,-73.792092404
4404,40.593132331999996,-73.94680137600001
4405,40.73203497,-73.733496772
4406,40.741982863000004,-73.871729263
4407,40.837260749,-73.924438549
4408,40.814040016999996,-73.9427629
4409,40.747691293,-73.90843300899999
4410,40.62512439,-73.920748481
4411,40.64299325,-73.925267508
4412,40.815180724,-73.903950729
4413,40.616032896,-73.988169146
4414,40.861257822,-73.862211767
4415,40.841382044,-73.891838127
4416,40.887332814000004,-73.847246396
4417,40.815593159,-73.901558513
4418,40.88924741,-73.91552934399999
4419,40.633005401999995,-73.925941614
4420,40.620745545,-73.90845226100001
4421,40.673852709,-73.925081518
4422,40.854410101,-73.882331632
4423,40.773015947,-73.787095543
4424,40.613110235,-74.035727283
4425,40.638240578,-74.116151487
4426,40.707023096,-73.93870692600001
4427,40.713324514,-73.777766845
4428,40.828582592,-73.91735164
4429,40.748006952,-73.892559956
4430,40.725091452,-73.99233485
4431,40.701987996999996,-73.892226579
4432,40.697910758,-73.893827172
4433,40.807218248000005,-73.92627517300001
4434,40.626944626,-74.105961948
4435,40.824134963,-73.95482946899999
4436,40.837778868,-73.91945074600001
4437,40.854451289000004,-73.86481408600001
4438,40.623543535,-74.164537572
4439,40.782463963000005,-73.844074654
4440,40.869470477,-73.87986080399999
4441,40.743909778,-73.916651906
4442,40.832074193000004,-73.94007692699999
4443,40.726309023,-73.812709221
4444,40.709154455,-73.89505726899999
4445,40.640983114,-74.011031031
4446,40.85372503,-73.926801992
4447,40.640143122,-74.011906473
4448,40.728484408,-73.975697998
4449,40.757242104,-73.968273486
4450,40.73448548,-73.868012689
4451,40.732372270999996,-73.982862475
4452,40.81771209,-73.915396145
4453,40.768070153000004,-73.926340169
4454,40.726167446999995,-73.993132065
4455,40.665130737,-73.981401876
4456,40.762065581,-73.787736997
4457,40.651698159,-73.868446756
4458,40.707711624,-73.943265378
4459,40.690109109,-73.825478517
4460,40.750430768,-73.989282176
4461,40.840396644,-73.883339443
4462,40.649468516,-73.958482969
4463,40.68204625,-73.755361978
4464,40.775644736,-73.920843753
4465,40.633369919,-73.939048388
4466,40.661888758,-73.945567908
4467,40.853085336,-73.894649448
4468,40.681823607,-73.89378428
4469,40.529138475,-74.19925597
4470,40.642769976,-74.010966466
4471,40.665681076,-73.893251272
4472,40.699370004,-73.915896144
4473,40.730639403000005,-73.74016656399999
4474,40.867263716,-73.896857767
4475,40.868957919,-73.83780482899999
4476,40.679980738000005,-73.77623390699999
4477,40.787770322,-73.97310157
4478,40.870073168000005,-73.884111755
4479,40.69334628,-73.906574775
4480,40.678173826999995,-73.980861054
4481,40.680717934,-73.979147754
4482,40.738397703000004,-73.919653883
4483,40.783481548000005,-73.979104742
4484,40.624203029,-73.959276793
4485,40.636525003,-74.116231372
4486,40.760927263,-73.9129992
4487,40.826438728,-73.95045219100001
4488,40.82506399,-73.877397261
4489,40.654995317,-73.923931387
4490,40.654995317,-73.923931387
4491,40.68469984,-73.92474482600001
4492,40.798169399,-73.970222398
4493,40.657186154,-73.752537383
4494,40.664280011,-73.891937863
4495,40.886381777,-73.834312113
4496,40.604756313,-73.968493598
4497,40.665154198,-73.924608275
4498,40.63685091,-74.13912928100001
4499,40.693284148000004,-73.737037794
4500,40.59841572,-73.940488273
4501,40.677638087,-73.820932483
4502,40.694295239,-73.827530278
4503,40.718870066,-73.939792704
4504,40.662486213,-73.924517575
4505,40.660118772,-73.914608435
4506,40.537718478,-74.152925152
4507,40.636287594,-73.965383726
4508,40.787019791,-73.809122271
4509,40.700817939000004,-73.826449486
4510,40.738153653000005,-74.008903662
4511,40.885701,-73.84409653
4512,40.829431305,-73.89757045
4513,40.666949891,-73.92990871100001
4514,40.733287542,-73.998771033
4515,40.695051109,-73.91779484
4516,40.900001528000004,-73.864207785
4517,40.647521491999996,-73.949219282
4518,40.763976222,-73.973241135
4519,40.718833172,-73.98943516199999
4520,40.882433853,-73.917610169
4521,40.631865919,-73.925330407
4522,40.677908438,-73.892579148
4523,40.866869343000005,-73.886102251
4524,40.669069803,-73.823305808
4525,40.634697336,-74.115871498
4526,40.739207271,-73.868721443
4527,40.771762018000004,-73.982050845
4528,40.889081911999995,-73.863145075
4529,40.577320336999996,-73.962822409
4530,40.70242237,-73.792521701
4531,40.843359419,-73.884563085
4532,40.677929004,-73.977861548
4533,40.722797981,-73.85195635699999
4534,40.811946866,-73.906592535
4535,40.673672626,-73.907673027
4536,40.700500298,-73.901371416
4537,40.751700326,-73.835794839
4538,40.788225173,-73.953441838
4539,40.718929164,-74.011346962
4540,40.868349903,-73.884516088
4541,40.642147146,-73.973589063
4542,40.812118713000004,-73.95516997600001
4543,40.596145962,-73.793575698
4544,40.649215359,-73.92909848800001
4545,40.597082854,-73.972364578
4546,40.597787926,-73.783444771
4548,40.780386091,-73.946821488
4549,40.853320229,-73.906024752
4550,40.819823251,-73.955446596
4551,40.787353607,-73.975264837
4552,40.832773975,-73.894096197
4553,40.593951856,-73.97600260600001
4554,40.814376825,-73.907683759
4555,40.686712349000004,-73.826320333
4556,40.805023549,-73.876260226
4557,40.791995524,-73.845435513
4558,40.643902588,-73.968720147
4559,40.825148285,-73.94947035199999
4560,40.703807407,-73.952858808
4561,40.802560313,-73.93518755
4562,40.822912308,-73.870041304
4563,40.856576728,-73.843893678
4564,40.716169318,-73.822769712
4565,40.708037935,-74.011478562
4566,40.607455114000004,-73.954158538
4567,40.657704196,-73.962355926
4568,40.829837175,-73.917696976
4569,40.796579722,-73.930761833
4570,40.688365489,-73.861274541
4571,40.762901266,-73.958112648
4572,40.810735934,-73.924649284
4573,40.871389129,-73.885364128
4574,40.762043893000005,-73.827329581
4575,40.876489219,-73.839659563
4576,40.698443405999996,-73.903357963
4577,40.862176526,-73.919403121
4578,40.877315341999996,-73.900613738
4579,40.635730058,-74.003838614
4580,40.577907126999996,-73.983931663
4581,40.698756431,-73.958409001
4582,40.874783558000004,-73.902450802
4583,40.775328014,-73.961874229
4584,40.68773221,-73.937491478
4585,40.63734322,-73.986129636
4586,40.679356535,-73.750331565
4587,40.769779387,-73.950667635
4588,40.869520656999995,-73.89173812199999
4589,40.738171372,-73.860752257
4590,40.777850983,-73.955749088
4591,40.653515072,-73.960603171
4592,40.807567595,-73.91922722300001
4593,40.634228443000005,-73.949114104
4594,40.698443405999996,-73.903357963
4595,40.648039079,-73.88077844600001
4596,40.72204918,-73.883463628
4597,40.682842099,-73.921343305
4598,40.841694933,-73.911108193
4599,40.653999385,-73.896365773
4600,40.634713241,-74.167551942
4601,40.75654054,-73.962747655
4602,40.798443216,-73.935177111
4603,40.756567585,-73.875931534
4604,40.731667658,-73.989415087
4605,40.617525553,-74.038975047
4606,40.836446851,-73.904017601
4607,40.842801995,-73.83860951300001
4608,40.749285799,-73.878540057
4609,40.690648976,-73.806084278
4610,40.627890409,-73.93250754600001
4611,40.579162625,-74.000372232
4612,40.675943848,-73.80691656399999
4613,40.816658856,-73.928667211
4614,40.730468511,-73.993658405
4615,40.642799536,-74.016303048
4616,40.717205539,-73.955215776
4617,40.68695222,-73.947530611
4618,40.707354054,-73.78913033
4619,40.693598858,-73.925463216
4620,40.87830113,-73.846008733
4621,40.852485554,-73.855329428
4622,40.706332767,-73.739424527
4623,40.877075659,-73.90609966
4624,40.71853771,-73.92968491
4625,40.860459211999995,-73.864613886
4626,40.843187992,-73.900924948
4627,40.654223423000005,-73.911563409
4628,40.671026783,-73.983108947
4629,40.72082252,-73.98417138800001
4630,40.819118585,-73.939037236
4631,40.786153515,-73.972426943
4632,40.688311375,-73.989393121
4633,40.602006104000004,-73.98145907
4634,40.853695791999996,-73.857390841
4635,40.679572995,-73.934351656
4636,40.686238390999996,-73.969980316
4637,40.801150935,-73.963340332
4638,40.885036207,-73.9143738
4639,40.806486017,-73.961303712
4640,40.744705683,-73.997067435
4641,40.68654734,-73.944548994
4642,40.577537672,-73.997384355
4643,40.60449679,-73.991163865
4644,40.635109265,-73.962775805
4645,40.735639693,-74.005031532
4646,40.7986333,-73.941620371
4647,40.84545959,-73.902952824
4648,40.84387012,-73.920516805
4649,40.899023737,-73.863627404
4650,40.663504016,-73.962659035
4651,40.746796062,-73.983674396
4652,40.861845475,-73.902950605
4653,40.827793974,-73.89900387
4654,40.67268953,-73.903755777
4655,40.747301899,-73.887183659
4656,40.800864946,-73.961689842
4657,40.512585381,-74.235029916
4658,40.724874401,-73.762589955
4659,40.770829967,-73.992614799
4660,40.74366708,-73.983913345
4661,40.806538101,-73.918910596
4662,40.774490663,-73.98464604899999
4663,40.804384045999996,-73.937421669
4664,40.762043893000005,-73.827329581
4665,40.684543583,-73.929381827
4666,40.870567021999996,-73.866176986
4667,40.8977283,-73.86601740399999
4668,40.602840257,-73.952065805
4669,40.633158773000005,-74.022630883
4670,40.813967231,-73.92166881899999
4671,40.706327798000004,-74.012881312
4672,40.713806057,-73.951592824
4673,40.86943812,-73.852009538
4674,40.596011813000004,-73.742116381
4675,40.814276625,-73.91295475
4676,40.729242735,-73.979699033
4677,40.83797773,-73.88525545600001
4678,40.57281938,-73.999155536
4679,40.71033031,-73.899358586
4680,40.845504692,-73.883478673
4682,40.689639449,-73.98574014100001
4683,40.636954848,-73.917434039
4684,40.754989552,-73.844434938
4685,40.752614138,-73.97881846
4686,40.756374641,-73.93521443899999
4687,40.6689071,-73.958611456
4688,40.748506813,-73.990588972
4689,40.811048683,-73.924421344
4690,40.796591188,-73.823202102
4691,40.611347656999996,-73.989459372
4692,40.688604586,-73.985073283
4693,40.651698159,-73.868446756
4694,40.737025976999995,-73.924678512
4695,40.76187469,-73.96635808399999
4696,40.853303895,-73.89966640000002
4697,40.643354856,-73.928474122
4698,40.739954393000005,-74.006100008
4699,40.631901201,-73.887702988
4700,40.890137444000004,-73.836892362
4701,40.580012298,-73.96982646
4702,40.614520921,-73.993201176
4703,40.642507897,-74.099468208
4704,40.794630309,-73.950869526
4705,40.85192304,-73.933447777
4706,40.64540976,-73.969786078
4707,40.875986692,-73.90359169199999
4709,40.767289317,-73.874095681
4710,40.651940039,-73.962006001
4711,40.823793548000005,-73.92615925300001
4712,40.662003061,-73.994515549
4713,40.836194241,-73.946115551
4714,40.686000764,-73.999399294
4715,40.578542613,-74.11198698300001
4716,40.804765579,-73.955124358
4717,40.629113038,-74.125059306
4718,40.783539955,-73.780136017
4719,40.654446354,-73.963013691
4720,40.578267231999995,-73.972325564
4721,40.872762531,-73.878350673
4722,40.689500416,-73.789745705
4723,40.669537946999995,-73.778226357
4724,40.630304928,-74.031211515
4725,40.596671701999995,-73.956466898
4726,40.801337182,-73.948032812
4727,40.766387978000004,-73.983124476
4728,40.699669373,-73.851023157
4729,40.640071884,-73.955202683
4730,40.707239816,-73.792726726
4731,40.881869945,-73.908660475
4732,40.698995618000005,-73.754235893
4733,40.739161316,-74.001105672
4734,40.763652863000004,-73.97558409
4735,40.756275434,-73.945014329
4736,40.723388703000005,-73.848199404
4737,40.744869895,-73.93259475
4738,40.673630337,-73.879726898
4739,40.869478211,-73.827513418
4740,40.625468768000005,-74.15174288
4741,40.744357422,-73.88233834100001
4742,40.760601688,-73.968333252
4743,40.746851229,-73.985724288
4744,40.637016646999996,-74.02846913100001
4745,40.85952488,-73.927265571
4746,40.754619096999996,-73.87619504199999
4747,40.664463748,-73.745517566
4748,40.586534773000004,-73.990514582
4749,40.860463064,-73.865561049
4750,40.671272462,-73.795920698
4751,40.710306913000004,-73.790350983
4752,40.675188096,-73.75328895199999
4753,40.668333118,-73.896902238
4754,40.805455615999996,-73.945013437
4755,40.637810337,-73.89013233899999
4758,40.855049831,-73.934449579
4759,40.761958256999996,-73.78908019100001
4760,40.791915591,-73.944432345
4761,40.714634671999995,-73.778235028
4762,40.599758853000004,-73.948060061
4763,40.834602331,-73.914384501
4764,40.757346324000004,-73.980181368
4765,40.633101533,-73.910586207
4766,40.668028885,-73.958929217
4767,40.866035075,-73.891935417
4768,40.697253893,-73.813320968
4769,40.637624716,-73.945249009
4770,40.625586727,-73.946649424
4771,40.882683735,-73.845506757
4772,40.801959631,-73.969317708
4773,40.769444253,-73.964895735
4774,40.638518387,-74.076038302
4775,40.828441408,-73.854962548
4776,40.660810982,-73.985021832
4777,40.62496342,-73.952352518
4778,40.796289606,-73.971595673
4779,40.791151866999996,-73.884371919
4780,40.871317106999996,-73.859898538
4781,40.879867934,-73.880391681
4782,40.588658714,-73.92325085600001
4783,40.762633776,-73.972115403
4784,40.732032802,-73.855251767
4785,40.76558286,-73.820786286
4786,40.607195834,-74.162383233
4787,40.861513399,-73.909754921
4788,40.870600658,-73.89024669300001
4789,40.878075016,-73.825957883
4790,40.716344152,-74.001253193
4791,40.737827601,-73.734004055
4792,40.629486071,-74.158640277
4793,40.576298232,-73.968535819
4794,40.870265001,-73.89835723899999
4795,40.822954113,-73.868180466
4796,40.669488093000005,-73.943579065
4797,40.693762148000005,-73.98619363
4798,40.877600489,-73.91029719699999
4799,40.599882857,-74.123297659
4800,40.69872474,-73.821755807
4801,40.640529985,-74.013297392
4802,40.767470582,-73.924459965
4803,40.674634398,-73.881866507
4804,40.654071479,-73.951380283
4805,40.709317281,-74.008113493
4806,40.819095837,-73.942852488
4807,40.708231237,-73.79766871300001
4808,40.879329016999996,-73.902744276
4809,40.850049605,-73.900741228
4810,40.646331289,-73.958654288
4811,40.625865938000004,-74.078585227
4812,40.787567300999996,-73.943132332
4813,40.714101235,-73.989771383
4814,40.715682251,-73.99015712100001
4815,40.648039079,-73.88077844600001
4816,40.657884802,-73.914989733
4817,40.66712415,-73.834651291
4818,40.760660869,-73.835047189
4819,40.663445846,-73.892202342
4820,40.675573142,-74.00726218
4821,40.698677194,-73.830248978
4822,40.804764914,-73.941409103
4823,40.875126333000004,-73.86649686300001
4824,40.876219824,-73.86275570800001
4825,40.807085412,-73.943830883
4826,40.682343206,-73.981274489
4827,40.637810337,-73.89013233899999
4828,40.669763375,-73.91027390800001
4829,40.756531815,-73.886493047
4830,40.841221647,-73.920765728
4831,40.841989921999996,-73.924494618
4832,40.820411063,-73.893331855
4833,40.576703151,-73.99452975
4834,40.827003401999995,-73.94292157699999
4835,40.701985718,-73.927964005
4836,40.50270918,-74.24566041899999
4838,40.790956582,-73.942201312
4839,40.690834595,-73.965395075
4840,40.613241664,-74.00940565100001
4841,40.810877241,-73.941064151
4842,40.664696379,-73.925466675
4843,40.685303382,-73.993010074
4844,40.625989231999995,-73.925192882
4845,40.706558988000005,-73.772321462
4846,40.716344152,-74.001253193
4847,40.793123574,-73.839387237
4848,40.654251374,-73.948482552
4849,40.757900956,-73.959837566
4850,40.724999066,-73.97819587
4851,40.716344152,-74.001253193
4852,40.581336701,-73.975773136
4853,40.652948845,-73.746534548
4854,40.716344152,-74.001253193
4855,40.612714054,-73.961390818
4856,40.826802191999995,-73.891912412
4857,40.69797462,-73.94623807800001
4858,40.830546563,-73.919470342
4859,40.697094342,-73.923403718
4860,40.679026772,-73.950828503
4861,40.886158735,-73.863075145
4862,40.690505869,-73.95900552100001
4863,40.805501602,-73.916477255
4864,40.694076375,-73.82801046
4865,40.716514555,-73.975893551
4866,40.627614142,-74.023410755
4867,40.644312436,-73.987926306
4868,40.695259614,-73.84156312399999
4869,40.61641217,-73.994829059
4870,40.802139737,-73.939060009
4871,40.565841693,-74.14013313699999
4872,40.701407753000005,-73.95807193899999
4873,40.875933138,-73.901924796
4874,40.718835322,-73.984233187
4875,40.795012839,-73.936137525
4876,40.73441528,-73.990850761
4877,40.771021814,-73.989036972
4878,40.830065862,-73.886410968
4879,40.851069786,-73.882323082
4880,40.664033205,-73.915115264
4881,40.835051174,-73.938122808
4882,40.835051174,-73.938122808
4883,40.684461543000005,-73.97775121
4884,40.795129507,-73.96496887
4885,40.750294976,-73.822805246
4886,40.808236913,-73.914862728
4887,40.668645018,-73.850908608
4888,40.821752222,-73.954003697
4889,40.632305325,-74.16036551399999
4890,40.811211859000004,-73.959635612
4891,40.885845421999996,-73.858182614
4892,40.577713154,-73.95593567600001
4893,40.680485333,-73.792092404
4894,40.680485333,-73.792092404
4895,40.759850149,-73.984176554
4896,40.581157871,-73.96375628199999
4897,40.770340873,-73.876075559
4898,40.875888469,-73.858829418
4899,40.660645112,-73.73910919800001
4900,40.839581317,-73.87034846
4901,40.810979844,-73.949022325
4902,40.811986508000004,-73.947576544
4903,40.6792597,-73.753796665
4904,40.825795661,-73.898822625
4905,40.596213981999995,-73.764700204
4906,40.820780232,-73.935986343
4907,40.643411401,-73.90107023600001
4908,40.762046993,-73.887494397
4909,40.697154046,-73.94086896
4910,40.800084870999996,-73.96890320600001
4911,40.736624485,-73.87365566
4912,40.699428306,-73.950020043
4913,40.816465656999995,-73.907807308
4914,40.823590100000004,-73.906749624
4915,40.577587416,-73.976336071
4916,40.685410556,-73.87938114
4917,40.675248073,-73.87305090699999
4918,40.652902087,-73.89402854
4919,40.829609717,-73.946207606
4920,40.656918299999994,-73.904088485
4921,40.680119868,-73.922204596
4922,40.795780139,-73.965401925
4923,40.827749233,-73.865883696
4924,40.652064343,-73.92893328699999
4925,40.699035364000004,-73.749752972
4926,40.877221709000004,-73.849598375
4927,40.807199186,-73.918353502
4928,40.798483162,-73.949147471
4929,40.857790719,-73.898788413
4930,40.586265305,-73.94208683800001
4931,40.826906394,-73.935900956
4932,40.634179618000005,-74.02370129
4933,40.723636973000005,-73.998298598
4934,40.69800067,-73.955859786
4935,40.829510182,-73.874610305
4936,40.595581390999996,-74.06269519899999
4937,40.669101835999996,-73.897102917
4938,40.840037656,-73.911797076
4939,40.689797334,-73.977518653
4940,40.76253815,-73.938045778
4941,40.789788465,-73.94451718100001
4942,40.684850817,-73.792803529
4943,40.672880145,-73.923691086
4944,40.587215409,-73.81345214699999
4945,40.750430768,-73.989282176
4946,40.750430768,-73.989282176
4947,40.723009095,-73.97808829
4948,40.756642041999996,-73.988371577
4949,40.852141187,-73.922375722
4950,40.721333265,-73.985859627
4951,40.681611805,-73.928797242
4952,40.837778868,-73.91945074600001
4953,40.757624357,-73.985682275
4954,40.841511746,-73.884081998
4955,40.734184466,-73.814852071
4956,40.628811149,-74.160403952
4957,40.757624357,-73.985682275
4958,40.628811149,-74.160403952
4959,40.816765554,-73.895765488
4960,40.814267648000005,-73.948185286
4961,40.704936662,-74.00775949999999
4962,40.735362521,-73.99619823
4963,40.599566097,-73.960271298
4964,40.821910376,-73.903467704
4965,40.692241674,-73.987300996
4966,40.630250957,-74.163213908
4967,40.77071393,-73.95388370399999
4968,40.745454885,-73.896154944
4969,40.748008553000005,-73.867722437
4970,40.847542540999996,-73.905924481
4971,40.625319998,-73.91787351800001
4972,40.634228443000005,-73.949114104
4973,40.69951622,-73.916920185
4974,40.84530823,-73.938261455
4975,40.717076961,-73.996657408
4976,40.697520338000004,-73.765435385
4977,40.750430768,-73.989282176
4978,40.573112883,-73.99330258
4979,40.639670548000005,-73.953693216
4980,40.754873439,-73.935526309
4981,40.578401762,-73.96273541
4982,40.837778868,-73.91945074600001
4983,40.684461543000005,-73.97775121
4984,40.82912466,-73.86381764
4985,40.827285732,-73.90490886100001
4986,40.730198287,-73.98196462
4987,40.746240011,-73.890368559
4988,40.804832779,-73.945469081
4989,40.561209281,-74.10899958
4990,40.561209281,-74.10899958
4991,40.637186963000005,-73.901936992
4992,40.893218873,-73.859176009
4993,40.687122351,-73.777489989
4994,40.687122351,-73.777489989
4995,40.773465716,-73.966305294
4996,40.605739546,-73.985008975
4997,40.652176865,-73.94972028
4998,40.884964418,-73.900175558
